"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"190","Van Jefferson","LAR","WR","2564358","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.249284090909091,NA,1.9175,0.9155055,0.00216161616161616,0.00320481212121212,0.005,0,0,NA,0,NA,3.34,0.0889560000000001,47.1,2.81694,0.3,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Kendrick Bourne","NE","WR","2558914","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,0,2.4325,0.4707255,0.00125,0.00185325,0.04,0,0,NA,0,NA,3.135,0.207564,43.5,2.2239,0.2,0.0925458329031173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,0,1.3675,0.4484865,0.01125,0.00926625,0.025,0,0,NA,0,NA,3.52,0.622692,43.54,5.9304,0.3,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Tyler Johnson","TB","WR","2565225","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2,0.163086,0,0,0,0,0,NA,0,NA,2.81,0.415128,31.76,6.019356,0.1,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","DeSean Jackson","LVR","WR","1581","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.205,0.155673,0,0,0.035,0,0,NA,0,NA,1.95,0.644931,30.45,9.295902,0.12,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Jalen Reagor","PHI","WR","2564850","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,1.2025,0.22239,0.00125,0.00185325,0.005,0,0,NA,0,NA,2.3,0.237216,26.36,5.248404,0.1,0.0604386357447525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","Donovan Peoples-Jones","CLE","WR","2563803","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0075,0.022239,0,0,0.025,0,0,NA,0,NA,2.655,0.29652,42.255,1.438122,0.15,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","Quez Watkins","PHI","WR","2564880","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2,0.29652,0,0,0,0,0,NA,0,NA,2.5,0.29652,35.4,2.41663799999999,0.168722128782132,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Josh Palmer","LAC","WR","2566502","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.13,0.118608,0,0,0,0,0,NA,0,NA,2.85,0.644931,32.315,7.880019,0.23,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","Nico Collins","HOU","WR","2566127","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0775,0.07413,0,0,0,0,0,NA,0,NA,3.2,0.348411,37.45,1.890315,0.155,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","Keelan Cole","NYJ","WR","2559153","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00875,0.01297275,0.01,0.007413,0.025,0,0,NA,0,NA,2.95,0.348411,36.05,5.663532,0.095,0.0567825327976001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","Deonte Harris","NO","WR","2563155","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,0.111195,1.485,0.993342,0,0,0.04,0.029652,0,NA,0,NA,3.06,0.133434,42.0025,0.0148260000000076,0.2075,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Denzel Mims","NYJ","WR","2564802","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01625,0,0,0,0,0,0,NA,0,NA,2.215,0.7413,30,3.85476,0.085,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","Chris Moore","HOU","WR","2555209","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,1.775,0.29652,17.5,4.4478,0.0225,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Illness",17,2021
"204","Mack Hollins","MIA","WR","2558262","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01125,0.01667925,0,0,0,0,0,NA,0,NA,1.1,0.22239,20.565,7.175784,0.0937584511285293,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Bryan Edwards","LVR","WR","2564418","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,0.14826,0,0,0.045,0,0,NA,0,NA,2.4,0.29652,34.97,2.9652,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","DeAndre Carter","WAS","WR","2553502","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432843271423917,NA,3.535,1.089711,0.015,0.016325991202346,0,0,0,NA,0,NA,1.725,0.793191,21.595,8.139474,0.0718715119205809,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","James Washington","PIT","WR","2560920","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.645,0.526323,0.00125,0,0.005,0,0,NA,0,NA,2,0.29652,27.7,4.4478,0.11,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","Emmanuel Sanders","BUF","WR","497322","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.4025,0.303933,0,0,0,0,0,NA,0,NA,2.58,0.266868,33.31,1.942206,0.145772511907571,0.0803976738458347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",17,2021
"209","Nick Westbrook-Ikhine","TEN","WR","2565477","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0433333333333333,0.064246,0,0,0,0,0,NA,0,NA,2.1,0.533736,27.92,9.518292,0.155,0.0721412685125121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","David Sills","NYG","WR","2562732","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.15,0.22239,0,0,0,0,NA,NA,NA,NA,2.45,1.85325,25.255,17.561397,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Laviska Shenault","JAC","WR","2564232","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.960936164277745,NA,6.485,1.193493,0.025,0.0356650967509103,0.04,0,0,NA,0,NA,3.355,0.340998,34,4.15128,0.1,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","Olamide Zaccheaus","ATL","WR","2562808","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.3,0.44478,0,0,0,0,0,NA,0,NA,2.32,0.563388,33.4,2.44629,0.134285861910219,0.0508322188680901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","Rondale Moore","ARI","WR","2566433","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.761922477324263,0.4148853125,5.3025,2.957787,0.02,0.022239,0,0,0,NA,0,NA,2.6775,0.29652,28.725,5.070492,0.1075,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",17,2021
"214","Breshad Perriman","TB","WR","2552597","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1675,0.2483355,0,0,0,0,0,NA,0,NA,1.9,1.33434,22.08,8.45082,0.065,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Chester Rogers","TEN","WR","2556396","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.08,0.118608,0,0,0.015,0,0,NA,0,NA,1.9,0.340998,21.65,6.37518,0.09,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Antoine Wesley","ARI","WR","2562542","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0433333333333333,0.019768,0,0,0,0,0,NA,0,NA,2.15,0.22239,29,1.675338,0.1,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","Adam Humphries","WAS","WR","2553895","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0925,0.1371405,0,0,0.005,0,0,NA,0,NA,2.715,0.340998,30,5.11497,0.07,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","Mecole Hardman","KC","WR","2562580","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397079011592434,NA,2.6075,0.541149,0.0054334451901566,0.00432425,0.05,0,0,NA,0,NA,2.365,0.29652,27,3.869586,0.16,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Sammy Watkins","BAL","WR","2543457","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.3575,0.5300295,0,0,0,0,0,NA,0,NA,2,0.133434,24.6,5.04084,0.085,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","Zach Pascal","IND","WR","2558877","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0,0.485,0.719061,0.00125,0,0,0,0,NA,0,NA,2.55,0.637518,30.3,0.489257999999997,0.17,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","KhaDarel Hodge","DET","WR","2561653","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2675,0.3965955,0,0,0,0,0,NA,0,NA,1.27,0.59304,20.135,11.26776,0.0992904250182289,0.0169300317359477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","Diontae Spencer","DEN","WR","2550734","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.59304,0.00125,0,0.02,0,0,NA,0,NA,1.815,0.548562,24.345,4.314366,0.07,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","Pharoh Cooper","NYG","WR","2555419","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.037065,0.675,0.66717,0,0,0,0,0,NA,0,NA,2.085,0.837669,25.645,5.203926,0.1075,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Gunner Olszewski","NE","WR","2563329","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289265324707951,0.105482306242934,1.8325,0.66717,0.00486276849642005,0.00480636038186157,0,0,0,NA,0,NA,0.85,0.155673,12.25,3.40998,0.0875,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Damiere Byrd","CHI","WR","2553499","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.35,0.192738,0,0,0.035,0,0,NA,0,NA,1.545,0.474432,21,8.865948,0.07,0.0445321046728972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Jalen Guyton","LAC","WR","2562844","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.07413,0.64,0.363237,0,0,0,0,0,NA,0,NA,1.7,0.29652,22.25,5.455968,0.1025,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","Jeff Smith","NYJ","WR","2562845","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1625,0.14826,0,0,0,0,0,NA,0,NA,1.48,0.993342,17.605,9.607248,0.0975,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","Cordarrelle Patterson","ATL","WR","2540145","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33333333333333,3.4594,11.5,17.0499,0.35,0.51891,0,0,0,NA,0,NA,2,0,26,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","N'Keal Harry","NE","WR","2562659","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.44875,0.37620975,0,0,0.005,0,0,NA,0,NA,1.9,0.0741300000000001,21.4,3.869586,0.079706218184785,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","Ray-Ray McCloud","PIT","WR","2560801","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181210191082803,NA,1.5775,0.4855515,0.00279723991507431,0.00260478025477707,0.03,0,0,NA,0,NA,2.23,0.22239,20.08,3.943716,0.07,0.0586692025255144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Cedrick Wilson","DAL","WR","2560936","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,0.14826,0,0,0,0,0,NA,0,NA,1.55,0.163086,14.525,3.691674,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","Jauan Jennings","SF","WR","2565114","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0225,0.022239,0,0,0.01,0,0,NA,0,NA,1.9,0.0889560000000001,21.255,1.764294,0.100263033374393,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","Demarcus Robinson","KC","WR","2555478","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.12,0.088956,0,0,0.01,0,0,NA,0,NA,1.7,0.44478,16.9,4.89258,0.1,0.00992524742274033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Marquise Goodwin","CHI","WR","2539964","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.3825,0.244629,0,0,0.005,0,0,NA,0,NA,1.3,0.37065,18.5,3.654609,0.08,0.0235581998922317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Curtis Samuel","WAS","WR","2558066","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6175,0.0738937071905116,3.915,0.474432000000001,0.0075,0.007413,0.005,0.0037065,0,NA,0,NA,1.7975,0.615279,19.5975,3.891825,0.1025,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",17,2021
"236","Ashton Dulin","IND","WR","2562562","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.14826,0.495,0.479374,0,0,0,0,0,NA,0,NA,0.815,0.22239,10.435,5.248404,0.0338387484957882,0.0410346570397112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Christian Blake","ATL","WR","2561443","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.07413,0,0,0,0,0,NA,0,NA,1.1075,0.66717,11.49,7.78365,0.055,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","Brandon Zylstra","CAR","WR","2560243","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.015,0.014826,0,0,0,0,0,NA,0,NA,1.435,0.252042,16.2975,6.011943,0.085,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","Tajae Sharpe","ATL","WR","2555317","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1.65,0.51891,16.75,8.52495,0.075,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Illness",17,2021
"240","Equanimeous St. Brown","GB","WR","2560883","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.037065,0.845,0.711648,0,0,0.005,0.0037065,0,NA,0,NA,0.73,0.244629,8.365,2.379573,0.035,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","D'Wayne Eskridge","SEA","WR","2566553","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.356199826635525,NA,2.595,1.326927,0.0116684094026263,0.0149753894811173,0,0,0,NA,0,NA,1.495,0.511497,15.79,6.011943,0.08,0.0253936799436454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","Seth Williams","FA","WR","2566052","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.365,0.096369,0,0,0,0,NA,NA,NA,NA,1.105,0.733887,14.905,9.926007,0.075,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","Albert Wilson","MIA","WR","2550272","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229574404761905,NA,1.33,1.126776,0.00666666666666667,0.009884,0.005,0,0,NA,0,NA,1.425,0.622692,15,3.11346,0.05,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Josh Gordon","KC","WR","2537931","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0,0,0,0,0,0,NA,0,NA,1.1,0.637518,11,8.806644,0.07,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","Freddie Swain","SEA","WR","2565195","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0,0.8,0.237216,0,0,0,0,0,NA,0,NA,1.4,0.177912,16.72,3.18759,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Jordan Veasy","WAS","WR","2561414","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.9,1.03782,10.55,14.15883,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Mark Andrews","BAL","TE","2560957","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00625,0.0185325,0,0,0.0666666666666667,0,0,NA,0,NA,6.24,0.400301999999999,72.85,2.9652,0.74,0.237216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Kyle Pitts","ATL","TE","2565830","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0075,0.022239,0,0,0,0,0,NA,0,NA,5.205,0.44478,66.695,1.645686,0.25,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","Dalton Schultz","DAL","TE","2560866","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00875,0.0259455,0,0,0,0,0,NA,0,NA,4.05,0.29652,42.375,5.1891,0.3,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Travis Kelce","KC","TE","2540258","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255,0,0.8475,0.6486375,0.0566666666666667,0.002471,0.0533333333333333,0.004942,0,NA,0,NA,6.2,0.237216,76.545,4.52193,0.715,0.170499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","George Kittle","SF","TE","2558266","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.335,0,1.22875,0.6782895,0.0233333333333333,0,0.0533333333333333,0,0,NA,0,NA,4.7,0.44478,58.7075,8.45082,0.5825,0.266868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","Gerald Everett","SEA","TE","2557889","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.545,0.674583,0.00125,0.0037065,0.03,0,0,NA,0,NA,3.425,0.237216,34.725,4.255062,0.22,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","Foster Moreau","LVR","TE","2562317","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0166666666666667,0.012355,0,0,0.005,0,0,NA,0,NA,3.25,0.318759,39.5,5.1891,0.205,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Dallas Goedert","PHI","TE","2560995","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00625,0.0185325,0,0,0,0,0,NA,0,NA,4.2675,0.770952,57.08,0.948864000000001,0.4625,0.102494847276994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Rob Gronkowski","TB","TE","497240","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01625,0.0481845,0,0,0,0,0,NA,0,NA,4.3,1.03782,52.3,1.03782,0.65610990225421,0.438197835671635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Zach Ertz","ARI","TE","2540158","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.03625,0.1074885,0,0,0.00333333333333333,0,0,NA,0,NA,4.77,0.681996,49.885,4.4478,0.401984424077496,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Brevin Jordan","HOU","TE","2566130","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.06,0.007413,0,0,0.01,0,0,NA,0,NA,2.43,0.585627,25,5.522685,0.165,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
